,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
2497,22,1871,498.7471940138963,1833.231961517905,95.19019781289626,33.95419242000569,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,239.93507864727397,194.98717906570164
2498,23,2578,489.8712179984484,531.2242048099301,64.32890623682013,52.24795340851999,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,144.6181486367749,95.77055915050303
2499,24,4007,517.9545794858997,2005.3371599700524,84.54781912592436,63.04054984144606,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,339.10359688756705,291.322844967572
2500,25,3691,531.9501490111081,998.0354917366567,77.29799143306614,63.41284781635983,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,333.0736104864755,278.0287754891569
2501,26,2216,529.3700361010831,1576.0947653429603,61.31563383319091,47.14086018220011,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,200.9183609373877,149.21796138535066
2502,27,6149,567.6201008294031,391.88632297934623,97.86248878115624,81.33342541149916,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,26,274.2957498436282,206.87435800504613
2503,28,4956,606.7637207425342,1142.8292978208233,88.71574885083254,74.03690929492892,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,231.0041680035207,186.77526602845464
2504,29,2216,644.8483754512636,1915.8289711191335,70.98528977884467,42.11159406755759,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,216.36097635114356,179.51323071016242
2505,30,2901,659.8700448121338,148.31885556704586,68.36495601371512,55.967176478610156,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,238.88323410849378,196.5400722499104
2506,31,1859,701.1592253899946,2007.1748251748252,54.57590099334871,45.822326045202765,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,158.8137088627558,119.23925528113634
2507,32,3304,726.2790556900726,1442.6731234866827,73.55788623878162,58.74726108104902,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,189.61866566640794,149.00335566691106
2508,33,391,741.4271099744245,1512.0485933503837,27.263135046036012,18.38478212206984,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,130.6386685953074,106.0
2509,34,2455,799.0533604887984,1698.4949083503054,70.93563321740922,49.18304838903004,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,50.95778076130998,21.633307652783937
2510,35,3925,845.4825477707006,861.5890445859873,76.06941228567791,68.02663520037773,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,34,251.04839254712593,205.4093474017188
2511,36,4841,868.5812848585003,198.02520140466845,84.39362942821877,75.49844676716273,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,35,68.62143522279469,25.495097567963924
2512,37,2745,889.4331511839708,1349.1701275045536,69.62031100154543,51.26549804964709,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,36,120.04303877373995,84.29116205154607
2513,38,2020,892.9415841584158,1185.4118811881187,63.12751004813903,44.08396605905365,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,37,103.76745965304976,78.43468620451031
2514,39,5719,937.4805035845427,442.4764819024305,89.82590737184015,83.27438672548368,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,38,189.29308933996495,138.03260484392808
2515,40,2941,946.8537912274736,1936.479428765726,78.24825951511073,52.004539192491585,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,62.44381967657053,
2516,41,3470,989.7971181556196,1643.0806916426513,75.87383833101757,61.57584933932919,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,40,73.89864992343233,26.0
2517,42,1756,998.6383826879271,990.760250569476,58.38706225239338,41.31332651622941,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,41,117.74464239198909,88.14193099768123
2518,43,12994,1128.6204402031708,649.4381252885947,199.93618286970937,104.46208925371614,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,175.38325314021577,
2519,44,3218,1104.600062150404,288.6827221876942,77.09971324229824,54.72774681875921,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,43,187.36367315328846,123.68508398347798
2520,45,4106,1188.5937652216269,998.3806624452021,79.78848863754278,67.14431392807373,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,243.51086331187528,184.0244548966251
2521,46,2920,1257.2760273972603,658.1876712328767,74.42980344006655,51.323415775830505,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,222.8750224244434,174.25555945220228
2522,47,606,1287.8597359735973,744.3415841584158,30.243984038077716,27.412584751490826,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,312.14964936876737,
2523,48,881,1323.6867196367764,774.8989784335981,47.145741749483605,24.487285703347908,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,356.8803726317681,313.23154374998694
2524,49,2729,1370.5610113594723,1440.6610480029315,71.3617386558221,51.560189536648,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,124.43986325386756,65.0
2525,50,2105,1368.8318289786223,594.1534441805226,65.51206954961141,44.81125200417829,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,265.82965428783456,210.09045670853305
2526,51,2644,1452.804084720121,815.3165658093798,76.27002325588876,46.20352642302673,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,393.52343514788345,328.97568299191965
2527,52,4671,1469.0580175551274,1150.9877970456005,80.9424843017797,75.42356112541759,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,72.98886637689083,19.0
2528,53,3149,1482.9996824388695,261.86186090822486,78.24496937697376,55.35029428470041,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,146.59265549570446,99.40321926376429
2529,54,2034,1553.7059980334316,877.3480825958702,71.19669577779548,41.08240494225247,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,321.552019430711,251.09759058979438
2530,55,1215,1571.7563786008232,18.482304526748973,47.61198876984366,34.72026756154775,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,370.2120395714899,336.8827689271151
2531,56,3765,1585.9553784860557,107.03532536520585,83.35857378802167,59.38994591141814,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,315.7955811674178,275.0708999512671
2532,57,3377,1667.5575954989636,56.82973053005626,70.88722438359895,61.93306462637073,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,410.77011311748106,367.2002178648591
2533,58,2259,1665.7476759628155,772.8193891102258,59.75321392649569,49.41589303781835,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,218.67938437292705,171.05846953600397
2534,59,2854,1706.2743517869656,239.3314646110722,66.55660847019213,55.780942530178834,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,368.41666974308333,325.35672730097343
2535,60,2809,1767.5265218939123,1458.813100747597,65.36367840781537,58.51184477241209,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,281.75638850170503,224.1428116179504
2536,61,18004,1876.2504998889135,1756.9207953788048,336.12934432418564,89.33003711091342,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,103.063159214838,
2537,62,9306,1808.4585213840533,578.0641521598968,167.27968072681,98.49226158772643,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,181.84867916694176,
2538,63,3949,1871.4674601164852,95.89009875917954,82.43408597056582,63.775912076213004,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,568.8242270944545,523.2561514210798
2539,64,4707,1878.037391119609,1324.1066496707033,92.65700411047793,68.2210614054034,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,358.99312432780044,293.2319900692965
2540,65,1717,1872.3453698311007,1495.5958066394876,53.382868176153686,43.27102693476811,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,363.2113614901267,301.4796842243271
2541,66,1086,1870.7108655616944,2012.6031307550645,65.11197725279403,37.95633349960666,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,46.375648161698706,
2542,67,1600,1908.65375,1932.678125,62.48907424616687,39.21491704195031,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,71.31867722181516,24.186773244895647
2543,68,1420,1906.5514084507042,892.7190140845071,44.54247399629989,42.059286756118,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,150.50714878961753,98.73196037757987
2544,69,4669,1946.089098307989,174.35189548083102,87.54104090311917,69.7441515431046,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,73,573.3210382276864,487.3540807257081
2545,70,3479,1954.1632653061224,981.2331129634953,75.9958958371855,59.823092716244425,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,75,247.6759190414165,180.9447429465692
2546,71,1642,1991.4135200974422,414.9092570036541,55.43599575750586,40.78113279906621,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,77,346.76591594844524,275.77164466275354
2547,72,540,2014.3555555555556,795.3425925925926,37.311267187928486,20.564582251117393,32,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,78,141.412593086113,114.33722053644648
2548,1,8089,82.80652738286562,570.6407466930399,186.55307749625493,70.71050967068923,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,360.3018411804483,
2549,2,3888,128.9781378600823,26.310442386831276,97.27780057180365,53.451243508534965,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,763.8766249398188,
2550,3,1170,111.80940170940171,1970.8034188034187,65.63894414935578,26.278285034851567,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,64.26755225635297,
2551,4,6489,173.35074741870858,554.4116196640468,104.28301985812352,83.80561604912532,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,387.79252228196486,309.16176995223714
2552,5,3587,173.5045999442431,120.7315305269027,73.83215614432595,62.98402856062263,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,4,660.5700295645175,606.6514650110062
2553,6,3960,185.72853535353536,362.1277777777778,89.32457387385365,61.38330784381355,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,470.9344111803421,420.21542094501956
2554,7,736,181.7350543478261,1626.5489130434783,41.807106094582984,24.040366961719347,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,117.60642116218533,73.0
2555,8,1985,207.3904282115869,892.2765743073048,71.93125732295812,36.52327016431497,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,63.59463795893661,15.264337522473747
2556,9,2059,220.55706653715396,1051.9188926663428,58.62362190661892,45.7155451594335,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,121.66565428106144,67.72001181334805
2557,10,1749,246.17381360777588,16.27844482561464,81.66088954319079,31.07909538909367,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,716.1383417201532,
2558,11,4705,272.3757704569607,225.356004250797,80.11721365164613,75.65594449027832,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,9,518.9976847949713,463.49217900629134
2559,12,4659,283.007941618373,1407.0208199184374,88.48775367880233,70.62500297607036,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,10,149.12831516806037,79.07591289387686
2560,13,2741,282.082816490332,316.1802261948194,66.13447905125966,55.206332477844846,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,11,438.3206327729347,393.1017679939891
2561,14,4120,292.52839805825244,1196.5228155339805,84.2955840691466,64.02272254929431,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,12,177.4876565154677,114.84337159801605
2562,15,2370,294.0540084388186,496.62025316455697,61.509569951750535,49.375041879373775,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,13,302.9828260943919,263.77452492611945
2563,16,5400,316.0233333333333,1815.108888888889,129.58912570285898,57.333908961909884,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,87.18085325769945,
2564,17,2337,325.46469833119386,1496.4852374839538,57.727884063220166,53.03867304140083,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,148.10957633129564,92.65527507918802
2565,18,3163,408.21150806196647,634.2263673727474,71.31133975786314,57.39669037528887,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,140.09061737646093,102.61578825892242
2566,19,2143,412.5333644423705,1218.53149790014,68.790431530117,42.52332245211816,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,19,180.7920703949511,142.86357128393507
2567,20,2492,406.2556179775281,534.6071428571429,64.64041808175233,49.9020749416057,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,191.56186271298083,146.50938536489735
2568,21,6175,478.77085020242913,246.56923076923076,105.17053352471697,78.05395889510461,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,425.90900127831276,359.70682506730395
2569,22,2056,499.11770428015564,1835.4343385214008,95.03200767447632,40.75861869613063,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,242.90770319125244,195.92090240706835
2570,23,2713,489.0932546995945,531.1828234426833,65.86102484728575,53.812346964976655,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,146.9895720926612,97.6165969494942
2571,24,4271,517.7794427534535,2004.6867244205105,88.03756325749517,64.38388545547572,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,338.83531780089925,287.5586896617802
2572,25,3951,531.308529486206,997.4183750949127,79.3325492895176,65.42978013692868,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,330.27025521560904,276.06520968785617
2573,26,2339,528.6639589568191,1576.518597691321,63.6065511280778,48.219350445819046,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,201.34834260734615,148.71785366928881
2574,27,6616,566.5474607013301,391.9144498186215,100.69948729397936,84.8242618668858,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,26,276.38544997768037,207.06762180505189
2575,28,5154,605.9014357780364,1142.9481955762515,90.78553234041888,75.52219343217703,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,230.53273338744202,187.22446421341417
2576,29,2337,643.9174154899443,1915.9242618741978,72.14491494706927,43.52571170713331,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,216.2149674273708,176.36609651517495
2577,30,3078,658.7625081221572,148.15594541910332,71.01229017315615,57.230171563685154,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,531.7112077530494,477.903756001143
2578,31,2013,701.0203676105316,2006.4148037754594,56.91470766595982,47.54465191081815,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,158.67334912517362,116.10340218959993
2579,32,3394,725.4057159693577,1442.4449027695935,72.9236149643106,60.90888224130013,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,188.8185745601577,149.58609561052123
2580,33,390,740.8153846153846,1512.4307692307693,27.21606366072699,18.49011573250554,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,130.76564988775255,107.0
2581,34,2613,797.8771526980482,1698.1905855338691,73.45755473938429,50.43209468937349,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,52.12042980202754,23.345235059857504
2582,35,4108,844.213729308666,861.4096884128529,78.58192374557738,68.99117547079597,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,34,251.16007440932324,203.90193721492693
2583,36,5098,868.0074539034915,198.19066300510005,86.95766726161418,77.21097853425643,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,35,381.1808444692374,313.9681512510465
2584,37,2902,888.4720882150241,1349.145072363887,71.66228704517879,52.561085977253846,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,36,120.24626624150534,82.97590011563598
2585,38,2142,891.8137254901961,1185.9495798319329,66.09096321943927,45.02226168615812,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,37,105.40696687936523,76.84399781375251
2586,39,6004,937.0952698201199,442.87375083277817,91.84035868751447,85.50507291158073,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,38,196.62598873970202,135.05924625881784
2587,40,3061,947.062724599804,1935.5115975171514,77.86631084121588,55.13591275202547,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,62.24436107515704,
2588,41,3611,989.6458044862919,1643.1337579617834,77.5958532391001,62.86855244880324,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,40,74.73184032715956,25.298221281347036
2589,42,1879,999.1516764236296,990.2959020755721,61.07512658260513,42.72239522500747,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,41,117.76874682991196,86.16263691415206
2590,43,13607,1127.9130594546925,649.266113030058,202.45525068234025,107.7764794766911,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,175.43585146024114,
2591,44,3377,1104.3100384957063,288.398578620077,79.00493649466536,55.89516875212592,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,43,187.41209960093943,121.69634341261039
2592,45,4274,1187.8876930276087,998.2859148338792,82.07919321919678,67.94920047208464,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,243.85790151872513,183.43936327844142
2593,46,3112,1256.750642673522,657.8078406169666,76.31904646475157,53.35526270961335,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,222.67212325662376,171.71196813268432
2594,47,649,1287.6502311248073,742.7611710323574,31.73720662718801,28.236725175551246,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,311.06796289804566,
2595,48,940,1325.2882978723405,773.7712765957447,53.44877953667178,23.12936376291785,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,357.19860965670233,309.62719518801964
2596,49,2880,1370.075,1440.88125,72.6784076444115,53.255986554934985,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,124.61777643107682,64.03124237432849
2597,50,2240,1369.6611607142856,594.5504464285714,70.25366120334122,45.82165370755986,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,267.20562942653777,208.25465180878913
2598,51,2813,1451.2257376466407,815.6185567010309,79.61324379241827,47.579298790632805,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,395.4083078300588,330.6538976029165
2599,52,4894,1468.6830813240704,1150.8030241111564,83.90446446270327,76.75639485648878,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,74.05277386619935,19.697715603592208
2600,53,3341,1482.810236456151,262.22627955701887,82.29851896179827,57.54394109588803,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,146.87719260223295,96.77293009927931
2601,54,2134,1554.4568884723524,876.6668228678537,75.29528873813963,40.70199558414609,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,323.9343457198902,253.0
2602,55,3938,1584.1135093956323,106.65337734890808,87.67089029622097,59.53235180900299,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,315.4576631563763,274.5268657162719
2603,56,1294,1571.581916537867,18.75270479134467,49.54224254778358,35.87809500353509,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,370.79367902913685,336.48179742743883
2604,57,2390,1664.8020920502092,772.7305439330544,62.387776492545285,50.19175335353469,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,221.03311268576536,165.43578814754684
2605,58,3647,1667.02933918289,57.19797093501508,75.85889561973637,62.35752846051755,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,410.9244464253101,368.8590516715023
2606,59,3156,1706.4860583016477,239.91381495564005,72.40167408515089,57.41724496386299,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,368.97846053996557,324.211350819184
2607,60,19164,1876.4026299311208,1757.198966812774,337.30820094293136,92.22472435546167,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,73.39591958273998,
2608,61,2939,1768.0956107519564,1457.6536236815243,68.2980782987297,59.51583071357296,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,282.37948490084415,223.0560467685196
2609,62,10027,1807.7529669891294,578.1749276952229,169.74305761137373,101.81005379746756,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,175.4822913807608,
2610,63,4217,1871.5838273654256,96.63718283139673,84.65267026099895,65.84709977554198,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,569.2680012653924,520.631347500321
2611,64,5032,1878.0455087440382,1325.308624801272,95.23255782456992,70.9273185886875,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,358.1596298805696,290.0844704564517
2612,65,1816,1872.3612334801762,1495.285242290749,53.87572711836104,46.103585672664074,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,334.4252042640025,300.66592756745814
2613,66,1025,1866.56,2010.7239024390244,63.90834864686206,32.32141686410459,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,29.002340958665563,
2614,67,1688,1908.933056872038,1931.2345971563982,64.08925894523696,39.885183748627774,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,70.27441460803911,23.0
2615,68,1469,1905.8904016337644,892.5908781484003,46.7620557627668,41.52189999942864,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,157.52101290254723,97.49358953285082
2616,69,4852,1945.6586974443528,174.550494641385,90.0060733399975,70.7850899603667,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,73,565.7011406276175,489.10223880084624
2617,70,3666,1954.4146208401528,981.4569012547736,78.9836726406622,60.65269143378579,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,75,254.93799666273893,179.27074496414633
2618,71,1767,1991.6530843237126,415.1035653650255,57.01412587222161,42.726445713867825,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,77,339.5461022917241,274.4886154287642
2619,72,712,2015.2654494382023,795.1558988764045,42.06284690341228,23.83153787717676,33,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,78,144.6857179636982,110.72488428533127
2620,1,8517,82.98567570740872,571.8810614065985,187.5424755361507,71.80236703832267,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,117.10166740721718,
2621,2,4117,129.32110760262327,26.72868593636143,100.73870030258165,54.94734516858439,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,439.2383144053835,
2622,3,1329,110.63054928517683,1971.8615500376222,70.73212035916268,27.232899317726908,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,63.10593235717721,
2623,4,6905,174.42809558291094,554.7171614771904,110.32875252770958,84.64248997445368,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,77.30826702367109,21.840329667841555
2624,5,3736,173.30781584582442,121.03988222698072,75.64865987657075,63.96211438123874,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,4,347.2708432114099,307.8830946966722
2625,6,4240,187.0556603773585,362.81698113207545,93.75261672797207,62.942239425233204,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,116.48704005804139,62.609903369994115
2626,7,777,181.83912483912485,1627.07722007722,42.651687643455304,24.993996187435233,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,117.71870078385898,72.0
2627,8,2159,207.30477072718853,892.0430754979157,72.65566424728125,39.77316262880581,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,45.78397172498102,12.806248474865697
2628,9,2133,220.60431317393343,1053.4036568213783,59.390367779977524,46.750380004708475,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,98.32755109602381,66.0
2629,10,2009,247.0826281732205,16.826779492284718,91.73582384234841,33.51415637632362,34,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,463.4116863357151,
