,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
4121,6,51,587.8039215686274,1967.235294117647,18.28388223857987,3.9460408179047164,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4122,7,284,598.7288732394367,546.3028169014085,50.35214636482307,11.564442986042799,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,8,,
4123,8,116,604.0775862068965,1886.25,17.71898131905502,8.352782369358506,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4124,9,207,631.1545893719807,364.8164251207729,26.89269116941717,9.835200309111208,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,10,,
4125,10,102,652.9509803921569,462.7352941176471,17.39091956576647,7.499299960280119,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,11,,
4126,11,245,719.7632653061224,866.3551020408163,37.77505830673176,8.522245989869923,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,13,,
4127,12,364,794.6785714285714,1586.1950549450548,47.930700702270286,10.889624798736369,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,14,,
4128,13,80,796.4875,536.1375,16.243860961519076,6.421213363752719,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,15,,
4129,14,351,815.008547008547,1129.968660968661,32.54462859128776,14.326218038461713,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,16,,
4130,15,122,817.7049180327868,1318.9590163934427,20.59107224865899,7.589735747642054,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4131,16,87,885.5172413793103,1426.7011494252874,22.622471614423397,5.022630462729422,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,17,,
4132,17,170,925.5235294117647,1636.035294117647,30.385551860654562,7.274939402756785,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,18,,
4133,18,221,929.2714932126697,734.9411764705883,28.156189617698274,10.06691125160057,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,20,,
4134,19,132,976.1287878787879,76.37878787878788,28.49441988240846,6.414306977682025,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,21,,
4135,20,197,983.6802030456853,1249.3654822335025,34.15284768592785,7.480756748207522,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,22,,
4136,21,419,1017.8663484486874,1764.5680190930786,33.667122179258904,16.361602845072493,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4137,22,269,1047.6282527881042,1725.6282527881042,31.571793672853346,11.709793986886842,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,24,,
4138,23,295,1058.6440677966102,1430.5525423728814,30.68121981715497,12.99315527715521,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,25,,
4139,24,335,1198.310447761194,1789.0268656716419,27.675186542800663,15.964298130586572,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,26,,
4140,25,480,1202.625,656.6916666666667,38.87466847866008,16.636978077859006,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,27,,
4141,26,142,1230.3591549295775,1265.8450704225352,26.119252907341316,7.172822082002923,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,28,,
4142,27,219,1278.6392694063927,1621.132420091324,29.528802441971763,9.54429844300025,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,29,,
4143,28,136,1337.1764705882354,917.9558823529412,19.788761271637537,8.79131846057887,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,30,,
4144,29,539,1361.857142857143,1345.9109461966605,61.32421414427506,19.13957502860165,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,31,,
4145,30,401,1449.067331670823,733.8478802992519,41.4966080901444,15.165346556894223,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,32,,
4146,31,105,1460.6571428571428,66.08571428571429,22.161587182213808,6.20667616968541,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,33,,
4147,32,144,1497.638888888889,825.0347222222222,21.286401549068657,8.641312869243489,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,34,,
4148,33,185,1503.1675675675676,1396.627027027027,21.551654725076606,10.990282530213562,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,35,,
4149,34,442,1517.262443438914,367.68325791855204,33.02216818558722,17.698486219594358,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,36,,
4150,35,237,1602.2700421940929,2021.1772151898733,34.95276161489207,8.943928505962013,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,37,,
4151,36,370,1683.7351351351351,316.1459459459459,31.53977814857756,16.889328191385623,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,38,,
4152,37,136,1673.6838235294117,882.125,19.85698331544943,8.789908836102185,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,39,,
4153,38,213,1694.338028169014,1447.6244131455398,27.739366677709402,9.889579476113191,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,40,,
4154,39,293,1699.2901023890786,915.679180887372,27.996521012882955,14.300054712393868,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,41,,
4155,40,210,1749.6,1039.3666666666666,25.861243205855335,10.390895198307236,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,42,,
4156,41,145,1761.7310344827586,1964.4206896551725,38.23421884575897,9.034999477400746,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4157,42,62,1769.8870967741937,2029.016129032258,16.05409914220525,5.142458649437336,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4158,43,133,1803.8345864661653,491.8796992481203,23.709412741253388,7.387683235105071,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,46,,
4159,44,75,1803.6666666666667,393.8933333333333,16.980555516333762,5.735931671009062,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,47,,
4160,45,177,1818.8361581920904,362.728813559322,22.158273698111685,10.308966177009228,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4161,46,179,1840.5810055865923,450.75977653631287,29.54393700256051,7.883516047831123,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,49,,
4162,47,257,1851.8482490272374,1523.5136186770428,34.95063018797912,10.0184812216589,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4163,48,345,1972.4492753623188,1935.249275362319,29.937221575242877,15.449679693252005,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,53,,
4164,49,163,1970.5521472392638,1041.0306748466257,25.831415462157718,8.202477535648027,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,54,,
4165,50,143,2027.118881118881,188.76223776223776,29.866482668903014,7.498881564915608,2,0,PA,JE2RFP_gltTGFP_PAO1_TSB,51,,
4166,1,181,31.784530386740332,467.10497237569064,29.674345014513438,8.154263108936652,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4167,2,228,256.25,1223.8157894736842,28.81196985610445,10.694042474300252,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,3,,
4168,3,201,256.51741293532336,1555.1542288557214,24.26742591218986,10.602737683182877,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4169,4,504,532.2619047619048,967.9186507936508,40.2157095637984,16.230521354959905,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,5,,
4170,5,149,565.7315436241611,1515.0402684563758,23.902975354313277,8.02882381253796,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4171,6,86,589.9883720930233,1968.4418604651162,23.749842451852064,5.218962933544674,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4172,7,292,599.3732876712329,546.5342465753424,52.9259476868767,12.355184812533734,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,8,,
4173,8,109,604.0733944954128,1886.8623853211009,17.649470072605432,7.891270553085714,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4174,9,208,631.7019230769231,364.8557692307692,27.486157564148257,9.654959500201517,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,10,,
4175,10,121,653.6446280991736,463.08264462809916,18.921720886450398,8.190130582447626,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,11,,
4176,11,254,719.9724409448819,866.7362204724409,39.201264262148584,8.67397349563993,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,13,,
4177,12,368,795.1005434782609,1586.3722826086957,50.731991849063775,11.196607101616243,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,14,,
4178,13,73,796.6027397260274,536.6849315068494,14.72207833680738,6.322102906682044,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,15,,
4179,14,361,815.437673130194,1130.05540166205,31.86529860471317,15.078504143346713,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,16,,
4180,15,60,885.95,1426.9166666666667,20.053239098577436,3.774893889569271,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4181,16,179,925.8603351955308,1636.04469273743,28.961082609295996,7.975935402062596,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,18,,
4182,17,244,929.766393442623,734.75,30.04905551411884,10.431704299552697,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,20,,
4183,18,138,977.0869565217391,76.71014492753623,28.91438370910996,6.676835541542164,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,21,,
4184,19,182,984.1098901098901,1249.357142857143,35.53711994704232,6.7498440607385986,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,22,,
4185,20,435,1018.7425287356322,1764.3379310344828,32.848838249969845,17.392210692042504,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4186,21,292,1048.0684931506848,1725.7842465753424,32.02576626940448,12.470085964664598,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,24,,
4187,22,317,1059.01261829653,1430.6750788643533,30.21799098749419,14.141518838392733,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,25,,
4188,23,356,1198.7921348314608,1789.2556179775281,28.173108900051414,16.638923222005015,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,26,,
4189,24,489,1203.0552147239264,656.239263803681,38.34563788801479,16.98384534217729,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,27,,
4190,25,141,1231.014184397163,1266.2482269503546,25.666158935898114,7.106358784420235,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,28,,
4191,26,223,1279.1614349775784,1621.2600896860986,30.102117534913212,9.50737079297197,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,29,,
4192,27,133,1337.9323308270677,918.3007518796992,19.556262615618337,8.769508538017897,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,30,,
4193,28,560,1362.9446428571428,1346.0196428571428,60.5499074591524,18.82238226248258,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,31,,
4194,29,423,1449.5200945626477,734.1820330969267,40.285894754722,15.947590702395965,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,32,,
4195,30,106,1461.3207547169811,67.14150943396227,21.561738312693738,6.430499194883645,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,33,,
4196,31,148,1498.2297297297298,825.331081081081,21.874034077525284,8.631103860300021,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,34,,
4197,32,183,1504.049180327869,1396.5245901639344,21.947490142368533,10.697390604517928,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,35,,
4198,33,441,1515.2244897959183,368.8843537414966,31.343971156042056,18.17351515691465,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,36,,
4199,34,252,1602.8253968253969,2021.3214285714287,36.13540023139803,9.194370725576054,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,37,,
4200,35,360,1684.8694444444445,316.10833333333335,30.715121285836474,16.85852067822333,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,38,,
4201,36,135,1674.3703703703704,882.3777777777777,19.764256351499007,8.772410498910462,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,39,,
4202,37,244,1694.7295081967213,1448.204918032787,29.473194926680456,10.628437100398521,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,40,,
4203,38,318,1699.4968553459119,916.3553459119497,25.439229044522417,16.56874313676373,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,41,,
4204,39,197,1750.0812182741117,1039.6040609137056,25.960865109231023,9.696320996243864,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,42,,
4205,40,129,1761.5813953488373,1965.4496124031007,27.99645218553024,6.416254225741728,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4206,41,77,1769.8701298701299,2028.909090909091,16.1407386393685,6.205081481261115,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4207,42,135,1804.0518518518518,491.9851851851852,24.17599548819859,7.343975212472135,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,46,,
4208,43,65,1804.6,393.7846153846154,15.7588970996918,5.473108228476332,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,47,,
4209,44,144,1819.3125,362.75694444444446,22.868115471423977,8.398903424628523,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4210,45,199,1841.21608040201,451.0603015075377,30.399278974513958,8.408132735086214,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,49,,
4211,46,264,1851.8371212121212,1523.8030303030303,37.60626073208086,9.726392787282327,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4212,47,354,1972.776836158192,1935.7598870056497,29.469514286234,16.013347438446658,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,53,,
4213,48,178,1971.9157303370787,1040.943820224719,26.1427243852268,8.822247064859798,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,54,,
4214,49,170,2027.8823529411766,187.2764705882353,35.95155403845529,7.825684197198683,3,0,PA,JE2RFP_gltTGFP_PAO1_TSB,51,,
4215,1,179,32.11731843575419,466.536312849162,31.138541700332492,8.030957208055888,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4216,2,237,256.9451476793249,1223.3333333333333,29.31443376361214,11.017557720040985,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,3,,
4217,3,223,256.8565022421525,1554.3183856502242,25.09192331312502,11.347549424567168,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4218,4,523,532.9694072657744,967.640535372849,40.93403354433169,16.54974887348461,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,5,,
4219,5,152,565.875,1514.4934210526317,24.443970370762734,8.001943118812362,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4220,6,69,591.0434782608696,1968.376811594203,24.988698447743502,3.97663641012339,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4221,7,266,599.3571428571429,544.0112781954887,48.331355298702924,13.928645602245213,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,8,,
4222,8,104,604.7692307692307,1886.4423076923076,17.556054124177724,7.572395697973914,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4223,9,201,631.9900497512438,364.30348258706465,27.407002310360824,9.332866997074047,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,10,,
4224,10,109,654.045871559633,462.8807339449541,18.323290097147733,7.614291426127885,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,11,,
4225,11,250,720.452,866.276,40.643646944353634,8.446909675303342,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,13,,
4226,12,395,795.7518987341772,1585.8810126582277,51.3318165702709,11.573225181439561,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,14,,
4227,13,60,797.55,536.0833333333334,13.099269545381606,5.795805345218226,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,15,,
4228,14,390,816.1923076923077,1129.5179487179487,31.785180371259443,16.309751757433954,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,16,,
4229,15,59,886.8813559322034,1426.1694915254238,21.198209449973465,3.661786799020259,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4230,16,175,926.9828571428571,1635.9942857142858,29.79821681900293,7.769053531482312,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,18,,
4231,17,233,930.1802575107296,734.2188841201717,30.487631413419567,9.806664674966665,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,20,,
4232,18,124,976.5887096774194,75.96774193548387,28.563529266893877,5.998519482821586,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,21,,
4233,19,173,984.7167630057803,1249.0693641618498,36.71347796743536,6.205291851720067,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,22,,
4234,20,425,1019.4047058823529,1763.5294117647059,31.745975618243786,17.621805053987796,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4235,21,301,1048.747508305648,1725.1328903654485,32.03651592670272,12.918358012631106,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,24,,
4236,22,327,1059.7217125382263,1430.223241590214,30.305165292381506,14.482328373859922,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,25,,
4237,23,375,1199.648,1788.7413333333334,28.887044159031525,16.937542540454867,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,26,,
4238,24,486,1203.6995884773662,655.9238683127572,37.935034485666,17.000283451397934,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,27,,
4239,25,139,1231.3093525179856,1265.3237410071943,25.09266472095897,7.356228004660298,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,28,,
4240,26,218,1280.0183486238532,1620.8073394495414,30.56514945863719,9.19103447439638,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,29,,
4241,27,138,1338.391304347826,917.8188405797101,20.114103876440225,8.799620857920608,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,30,,
4242,28,590,1363.2169491525424,1345.3627118644067,60.15987512424502,19.0700547705994,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,31,,
4243,29,435,1449.8735632183907,734.0206896551724,40.55871175113668,16.335758555242954,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,32,,
4244,30,137,1462.197080291971,66.37226277372262,23.18206276969531,7.596673396595466,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,33,,
4245,31,157,1499.0063694267517,824.6369426751593,21.23604132401702,9.481657110068035,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,34,,
4246,32,194,1504.3041237113403,1396.458762886598,21.943088198963675,11.273726330493792,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,35,,
4247,33,407,1516.894348894349,368.07125307125307,31.11122635986894,17.157424702729653,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,36,,
4248,34,260,1603.5461538461539,2020.8346153846153,37.721414069814784,9.215796053783972,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,37,,
4249,35,124,1674.8870967741937,882.2177419354839,19.3239242054427,8.203708529396451,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,39,,
4250,36,365,1685.3150684931506,315.24657534246575,31.31592334310541,16.452041590930598,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,38,,
4251,37,240,1695.2208333333333,1447.4583333333333,30.88919159226675,9.969108312884096,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,40,,
4252,38,329,1700.19452887538,915.775075987842,24.910012614575884,17.46721816578532,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,41,,
4253,39,204,1750.7107843137255,1039.0931372549019,25.60803218273704,10.167547124321064,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,42,,
4254,40,147,1763.6258503401361,1964.360544217687,34.408608528597455,6.143417856028123,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4255,41,52,1770.9807692307693,2029.3846153846155,17.136796918566986,4.603061974107401,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4256,42,171,1804.748538011696,491.53801169590645,25.36881551180397,8.686686746812637,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,46,,
4257,43,45,1804.4,393.5111111111111,16.698781833190548,4.0345506401273745,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,47,,
4258,44,154,1819.642857142857,362.38961038961037,23.626387876213485,8.499019379563451,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4259,45,165,1841.121212121212,450.91515151515154,31.889191617365853,7.06948912864653,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,49,,
4260,46,274,1851.6934306569342,1523.4598540145985,39.66458333682882,10.021584766500002,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4261,47,305,1973.0098360655738,1935.5967213114754,26.821074917021814,15.212377100541007,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,53,,
4262,48,173,1972.3815028901734,1040.5549132947976,27.641249352651116,8.286104026062905,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,54,,
4263,49,191,2027.9685863874345,185.5130890052356,39.61768717069672,7.727791558419826,4,0,PA,JE2RFP_gltTGFP_PAO1_TSB,51,,
4264,1,180,31.933333333333334,467.2,32.421241309597455,8.037191379965057,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4265,2,239,256.69456066945605,1224.0585774058577,30.121250552391608,10.827649191475363,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,3,,
4266,3,221,256.841628959276,1555.3574660633485,25.39707489823982,11.116811441565625,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4267,4,543,532.5322283609577,968.060773480663,40.62945839409763,17.431162623882262,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,5,,
4268,5,153,566.4183006535948,1515.1633986928105,23.987867158704255,8.191890505220783,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4269,6,96,591.5,1969.25,25.96566751932296,5.239348904457819,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4270,7,375,599.672,545.7733333333333,43.91340924224207,13.751015730201814,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,8,,
4271,8,98,604.4081632653061,1887.091836734694,17.384787653625477,7.258301740826397,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4272,9,214,631.9719626168225,365.5327102803738,27.98507897444829,9.776093955016917,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,10,,
4273,10,113,654.141592920354,463.4513274336283,17.999403046272125,8.014310979633901,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,11,,
4274,11,276,719.5942028985507,867.054347826087,42.27143228787893,9.038273594162797,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,13,,
4275,12,381,796.0288713910761,1586.1076115485564,54.31068743743274,11.676679106389157,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,14,,
4276,13,49,797.9183673469388,536.4897959183673,12.679698772488093,5.032000840458249,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,15,,
4277,14,402,816.3009950248756,1130.0746268656717,32.11327724359256,16.72947598720012,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,16,,
4278,15,51,886.5294117647059,1426.8823529411766,18.90426746850949,3.4924631608700087,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4279,16,174,926.2931034482758,1636.2011494252874,31.316493570891982,7.332192440720847,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,18,,
4280,17,22,921.7727272727273,1877.6363636363637,6.570489243398557,4.314370761690053,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4281,18,237,929.9620253164557,734.6497890295359,31.399286057302337,9.71743341675003,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,20,,
4282,19,155,977.3548387096774,76.8,29.15039251146592,7.244133324569721,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,21,,
4283,20,164,984.390243902439,1248.9146341463415,39.30841166204699,5.674325467723146,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,22,,
4284,21,426,1019.2629107981221,1763.9507042253522,32.34277684145978,17.477871951209735,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,-1,,
4285,22,309,1048.3851132686084,1725.8478964401295,32.137911050865604,13.338893238650268,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,24,,
4286,23,349,1059.2492836676217,1431.2320916905444,30.344428818740983,15.256213403444015,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,25,,
4287,24,385,1199.5064935064936,1789.418181818182,29.727182994052967,17.067925529405116,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,26,,
4288,25,503,1203.8011928429423,656.258449304175,37.640560376160295,17.628370744835923,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,27,,
4289,26,127,1231.0787401574803,1266.0472440944882,23.51737284788108,7.053998297786923,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,28,,
4290,27,219,1279.8401826484019,1621.4018264840183,30.265828358428728,9.300726733283058,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,29,,
4291,28,127,1338.0314960629921,918.007874015748,19.036160208148946,8.566636916259135,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,30,,
4292,29,591,1362.6243654822335,1345.7478849407782,60.06053582158271,18.734647980389134,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,31,,
4293,30,451,1449.8691796008868,735.1175166297118,39.11674266767942,16.611174294873827,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,32,,
4294,31,90,1461.4,66.1,22.531483871116432,5.165162265823468,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,33,,
4295,32,168,1498.8690476190477,825.327380952381,21.945250082043284,9.775460447185752,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,34,,
4296,33,188,1504.5851063829787,1396.526595744681,21.75161007311886,11.036488668652106,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,35,,
4297,34,382,1518.1727748691098,368.1937172774869,28.807194719391738,17.82930861536318,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,36,,
4298,35,267,1603.2996254681648,2021.3932584269662,38.410571799369826,9.151139245420318,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,37,,
4299,36,143,1675.027972027972,882.3426573426574,19.438580061798298,9.466841644945443,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,39,,
4300,37,370,1685.3783783783783,315.65675675675675,30.916789139562216,17.044873795692855,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,38,,
4301,38,232,1695.75,1448.5775862068965,31.432083494876846,9.578903876017216,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,40,,
4302,39,339,1700.1238938053098,916.4513274336283,24.945136805920846,17.92361739895187,5,0,PA,JE2RFP_gltTGFP_PAO1_TSB,41,,
